ZH;9882;HGH;SZX;20220512183000;20220512205000;A;A;A;
ZH;9884;HGH;SZX;20220512194000;20220512215000;1;2;A;
ZH;1735;HGH;SZX;20220512185000;20220512211000;4;6;8;
ZH;9880;HGH;SZX;20220512170500;20220512192000;2;A;1;
ZH;9878;HGH;SZX;20220512153000;20220512175000;4;8;2;
KY;9884;HGH;SZX;20220512194000;20220512215000;A;5;A;
KY;9882;HGH;SZX;20220512183000;20220512205000;7;1;5;
KY;9878;HGH;SZX;20220512153000;20220512175000;A;7;2;
KY;9880;HGH;SZX;20220512170500;20220512192000;6;A;A;
HO;5923;HGH;SZX;20220512135000;20220512161500;4;4;A;
HO;5987;HGH;SZX;20220512163000;20220512185000;5;A;A;
MF;1616;HGH;SZX;20220512135000;20220512161500;A;2;A;
MF;4570;HGH;SZX;20220512163000;20220512185000;A;3;7;
MF;1422;HGH;SZX;20220512205000;20220512225500;8;A;A;
MF;1414;HGH;SZX;20220512181000;20220512203500;A;A;A;
MF;4622;HGH;SZX;20220512215000;20220513000500;2;A;A;
MF;8044;HGH;SZX;20220512173500;20220512194500;A;A;5;
MF;4424;HGH;SZX;20220512145000;20220512170000;8;4;0;
GJ;3024;HGH;SZX;20220512173500;20220512194500;A;A;6;
CZ;4024;HGH;SZX;20220512173500;20220512194500;7;A;5;
CZ;3556;HGH;SZX;20220512181000;20220512203500;A;A;A;
CZ;3564;HGH;SZX;20220512205000;20220512225500;A;A;A;
CZ;3798;HGH;SZX;20220512135000;20220512161500;3;A;A;
CZ;8598;HGH;SZX;20220512163000;20220512185000;A;A;6;
CZ;8714;HGH;SZX;20220512215000;20220513000500;0;6;A;
CZ;6968;HGH;SZX;20220512145000;20220512170000;7;A;A;
Y8;7532;HGH;SZX;20220512210500;20220512231500;4;6;2;
CA;3560;CKG;SZX;20220512160000;20220512182500;7;1;A;
CA;3728;CKG;SZX;20220512201000;20220512222000;5;4;1;
CA;4343;CKG;SZX;20220512162000;20220512183500;A;1;7;
CA;3730;CKG;SZX;20220512225000;20220513005500;9;5;A;
GJ;3309;CKG;SZX;20220512191000;20220512213000;A;4;A;
HO;5891;CKG;SZX;20220512163500;20220512185500;A;A;0;
CZ;3456;CKG;SZX;20220512163500;20220512185500;3;A;3;
CZ;4309;CKG;SZX;20220512191000;20220512213000;A;2;A;
CZ;9635;CKG;SZX;20220512175000;20220512201000;7;A;2;
KY;9836;CKG;SZX;20220512160000;20220512182500;1;A;A;
KY;9430;CKG;SZX;20220512225000;20220513005500;A;4;A;
KY;9428;CKG;SZX;20220512201000;20220512222000;9;6;4;
ZH;9428;CKG;SZX;20220512201000;20220512222000;5;4;A;
ZH;3871;CKG;SZX;20220512175000;20220512201000;A;8;A;
ZH;9426;CKG;SZX;20220512160000;20220512182500;A;6;A;
ZH;9430;CKG;SZX;20220512225000;20220513005500;A;A;1;
3U;4132;CKG;SZX;20220512160000;20220512182500;A;A;1;
3U;1134;CKG;SZX;20220512163500;20220512185500;8;A;A;
3U;8785;CKG;SZX;20220512175000;20220512201000;A;A;6;
3U;4136;CKG;SZX;20220512225000;20220513005500;A;A;A;
3U;4134;CKG;SZX;20220512201000;20220512222000;1;A;0;
PN;6413;CKG;SZX;20220512200500;20220512222000;3;A;A;
HU;7258;CKG;SZX;20220512204500;20220512230500;A;A;6;
HU;7358;CKG;SZX;20220512164000;20220512185500;6;9;6;
G5;9076;CKG;SZX;20220512225000;20220513005500;A;A;A;
G5;9074;CKG;SZX;20220512201000;20220512222000;9;A;A;
G5;9072;CKG;SZX;20220512160000;20220512182500;3;A;A;
MF;8389;CKG;SZX;20220512191000;20220512213000;A;A;6;
MF;1336;CKG;SZX;20220512163500;20220512185500;6;9;7;
TV;6587;CKG;SZX;20220512225000;20220513005500;A;5;7;
TV;6589;CKG;SZX;20220512201000;20220512222000;A;6;6;
TV;6591;CKG;SZX;20220512160000;20220512182500;8;A;5;
9C;6676;CKG;SZX;20220512220000;20220513001500;0;A;A;
HO;5889;CTU;SZX;20220512163000;20220512190000;9;A;0;
HO;5985;CTU;SZX;20220512135500;20220512161500;A;A;A;
HU;7276;CTU;SZX;20220512173000;20220512200500;A;8;A;
HU;7476;CTU;SZX;20220512203000;20220512225500;A;A;A;
3U;4118;CTU;SZX;20220512183000;20220512210500;A;A;A;
3U;4116;CTU;SZX;20220512153000;20220512181000;A;A;0;
3U;8705;CTU;SZX;20220512174000;20220512202000;1;A;A;
3U;5345;CTU;SZX;20220512153000;20220512180000;A;7;3;
3U;4120;CTU;SZX;20220512203000;20220512231500;0;A;1;
3U;4112;CTU;SZX;20220512193000;20220512220000;A;A;4;
ZH;9412;CTU;SZX;20220512203000;20220512231500;3;6;A;
ZH;3861;CTU;SZX;20220512174000;20220512202000;A;1;A;
ZH;9408;CTU;SZX;20220512183000;20220512210500;5;7;6;
ZH;9406;CTU;SZX;20220512153000;20220512181000;8;A;A;
ZH;9402;CTU;SZX;20220512193000;20220512220000;A;A;1;
KY;9402;CTU;SZX;20220512193000;20220512220000;8;9;A;
KY;9406;CTU;SZX;20220512153000;20220512181000;A;A;A;
KY;9412;CTU;SZX;20220512203000;20220512231500;A;A;A;
KY;9408;CTU;SZX;20220512183000;20220512210500;A;9;6;
CA;4325;CTU;SZX;20220512163000;20220512190500;1;7;8;
CA;4311;CTU;SZX;20220512143000;20220512171000;7;5;A;
CA;3702;CTU;SZX;20220512193000;20220512220000;A;6;A;
CA;3712;CTU;SZX;20220512203000;20220512231500;5;A;A;
CA;3708;CTU;SZX;20220512183000;20220512210500;A;A;A;
CA;3706;CTU;SZX;20220512153000;20220512181000;A;A;A;
CZ;2217;CTU;SZX;20220512140500;20220512183000;A;A;A;
CZ;9605;CTU;SZX;20220512174000;20220512202000;7;A;0;
CZ;3434;CTU;SZX;20220512215000;20220513001000;A;A;A;
CZ;8478;CTU;SZX;20220512135500;20220512161500;6;0;2;
CZ;8482;CTU;SZX;20220512182000;20220512210000;3;A;7;
CZ;3454;CTU;SZX;20220512163000;20220512190000;A;4;9;
MF;1334;CTU;SZX;20220512163000;20220512190000;5;A;8;
MF;4516;CTU;SZX;20220512182000;20220512210000;A;3;A;
MF;1318;CTU;SZX;20220512215000;20220513001000;8;0;2;
MF;4514;CTU;SZX;20220512135500;20220512161500;1;8;4;
EU;1833;CTU;SZX;20220512140500;20220512183000;A;4;A;
MU;6371;CTU;SZX;20220512153000;20220512180000;A;A;3;
9C;7144;CTU;SZX;20220512223000;20220513011500;A;A;0;
MF;1332;KMG;SZX;20220512171000;20220512193000;A;A;3;
MF;4662;KMG;SZX;20220512184500;20220512205500;3;2;9;
MU;5757;KMG;SZX;20220512142500;20220512163500;A;5;4;
CZ;8820;KMG;SZX;20220512184500;20220512205500;5;0;A;
CZ;3452;KMG;SZX;20220512171000;20220512193000;A;A;A;
CZ;6924;KMG;SZX;20220512222500;20220513003500;A;A;8;
3U;5183;KMG;SZX;20220512142500;20220512163500;9;A;6;
3U;4148;KMG;SZX;20220512144500;20220512165000;A;3;8;
3U;4152;KMG;SZX;20220512191500;20220512213000;A;A;A;
3U;4150;KMG;SZX;20220512174500;20220512200500;A;5;A;
8L;9979;KMG;SZX;20220512161000;20220512183000;A;0;7;
CA;3662;KMG;SZX;20220512191500;20220512213000;A;A;A;
CA;3660;KMG;SZX;20220512174500;20220512200500;6;5;4;
CA;3642;KMG;SZX;20220512144500;20220512165000;9;4;9;
ZH;9456;KMG;SZX;20220512174500;20220512200500;A;9;6;
ZH;9458;KMG;SZX;20220512191500;20220512213000;A;0;A;
ZH;9454;KMG;SZX;20220512144500;20220512165000;A;4;1;
CZ;3667;KWE;SZX;20220512134000;20220512151500;5;A;A;
CZ;3436;KWE;SZX;20220512145000;20220512163500;2;3;A;
MF;1320;KWE;SZX;20220512145000;20220512163500;A;A;A;
MF;1505;KWE;SZX;20220512134000;20220512151500;0;A;A;
Y8;7536;KWE;SZX;20220512220500;20220512235000;0;7;8;
HU;7774;KWE;SZX;20220512201000;20220512220000;A;A;6;
MF;4608;SYX;SZX;20220512174500;20220512192000;0;A;A;
KY;9324;SYX;SZX;20220512173000;20220512191500;A;3;4;
KY;9576;SYX;SZX;20220512185500;20220512203500;A;A;0;
KY;9322;SYX;SZX;20220512220500;20220512233500;7;A;A;
CA;3444;SYX;SZX;20220512220500;20220512233500;A;7;A;
CA;3666;SYX;SZX;20220512185500;20220512203500;A;A;A;
CA;3386;SYX;SZX;20220512173000;20220512191500;5;8;2;
ZH;9324;SYX;SZX;20220512173000;20220512191500;6;1;9;
ZH;9326;SYX;SZX;20220512185500;20220512203500;A;A;0;
ZH;9322;SYX;SZX;20220512220500;20220512233500;A;1;A;
HO;5190;SYX;SZX;20220512173000;20220512191500;0;A;A;
CZ;6498;SYX;SZX;20220512231500;20220513005000;8;A;0;
CZ;8698;SYX;SZX;20220512174500;20220512192000;6;A;A;
CZ;5784;SYX;SZX;20220512151000;20220512165000;A;3;5;
HU;7749;SYX;SZX;20220512233500;20220513012000;A;0;9;
CZ;8605;HAK;SZX;20220512210500;20220512222500;A;A;8;
CA;3426;HAK;SZX;20220512233500;20220513005000;7;2;A;
KY;9312;HAK;SZX;20220512233500;20220513005000;A;A;A;
HU;6013;HAK;SZX;20220512224000;20220512235000;A;A;4;
HU;7023;HAK;SZX;20220512215000;20220512231000;A;A;A;
HU;7025;HAK;SZX;20220512164000;20220512175500;A;7;A;
ZH;9312;HAK;SZX;20220512233500;20220513005000;A;A;A;
ZH;9318;HAK;SZX;20220512223000;20220512234000;6;A;A;
3U;1296;URC;SZX;20220512171000;20220513002500;3;A;A;
MF;1712;URC;SZX;20220512171000;20220513002500;A;2;3;
CZ;3912;URC;SZX;20220512171000;20220513002500;8;6;A;
KY;9238;LHW;SZX;20220512140000;20220512171000;A;A;A;
ZH;9238;LHW;SZX;20220512140000;20220512171000;A;A;A;
CZ;8486;LHW;SZX;20220512205500;20220513001000;A;3;9;
MF;4520;LHW;SZX;20220512205500;20220513001000;5;7;A;
9C;8528;LHW;SZX;20220512194000;20220513003500;9;A;9;
CZ;8718;INC;SZX;20220512164000;20220512215500;A;A;A;
MF;4624;INC;SZX;20220512164000;20220512215500;6;A;8;
ZH;9605;SZX;SHE;20220512145000;20220512185500;A;A;A;
DZ;6456;SZX;SHE;20220512172500;20220512212000;8;A;A;
KY;9605;SZX;SHE;20220512145000;20220512185500;1;A;4;
CA;3627;SZX;SHE;20220512145000;20220512185500;A;A;A;
CZ;6310;SZX;SHE;20220512172500;20220512212000;A;A;A;
MF;2014;SZX;SHE;20220512192000;20220512231500;1;A;A;
MF;4008;SZX;SHE;20220512172500;20220512212000;A;3;8;
RY;6656;SZX;SHE;20220512192000;20220512231500;6;2;A;
HO;5957;SZX;SHE;20220512172500;20220512212000;A;A;A;
RY;8972;TAO;SHE;20220512221000;20220512234500;A;A;1;
MF;2068;TAO;SHE;20220512221000;20220512234500;9;4;7;
SC;2284;XMN;SHE;20220512185500;20220513000500;4;A;A;
CA;4098;XMN;SHE;20220512185500;20220513000500;A;3;0;
CZ;6408;CSX;SHE;20220512134500;20220512165000;A;0;A;
CZ;6582;NKG;SHE;20220512202000;20220512222500;A;A;9;
MF;4114;NKG;SHE;20220512202000;20220512222500;6;A;0;
MF;8077;NKG;SHE;20220512162000;20220512182500;5;A;1;
MF;8059;HGH;SHE;20220512145500;20220512175000;2;A;A;
CZ;4039;HGH;SHE;20220512145500;20220512175000;9;2;8;
CZ;6288;HGH;SHE;20220512190500;20220512220000;A;0;A;
GJ;3039;HGH;SHE;20220512145500;20220512175000;A;6;A;
NS;6059;HGH;SHE;20220512145500;20220512175000;A;0;A;
9C;8919;HGH;SHE;20220512211000;20220513000500;A;6;0;
TV;7233;CTU;SHE;20220512160500;20220512213000;5;A;4;
EU;2209;CTU;SHE;20220512160500;20220512213000;5;0;5;
CZ;6402;CTU;SHE;20220512135000;20220512165000;3;6;A;
CZ;2301;CTU;SHE;20220512160500;20220512213000;1;A;9;
CZ;4602;SYX;SHE;20220512143500;20220512222000;A;1;A;
MF;8846;SYX;SHE;20220512143500;20220512222000;6;A;A;
MU;4890;SYX;SHE;20220512143500;20220512222000;A;A;4;
NS;8846;SYX;SHE;20220512143500;20220512222000;A;A;A;
3U;2396;SYX;SHE;20220512143500;20220512222000;A;A;A;
GJ;3602;SYX;SHE;20220512143500;20220512222000;A;2;5;
G5;9096;HAK;SHE;20220512170000;20220512231500;A;A;9;
SC;9728;HAK;SHE;20220512170000;20220512231500;A;A;A;
TV;7282;HAK;SHE;20220512161000;20220512220500;9;6;A;
CZ;2416;HAK;SHE;20220512161000;20220512220500;5;5;A;
EU;2766;HAK;SHE;20220512161000;20220512220500;2;A;A;
CA;3534;HAK;SHE;20220512170000;20220512231500;A;A;A;
ZH;9728;HAK;SHE;20220512170000;20220512231500;A;A;A;
CZ;6492;URC;SHE;20220512171500;20220512235000;3;8;A;
MF;4086;URC;SHE;20220512171500;20220512235000;A;3;A;
CZ;6492;LHW;SHE;20220512211000;20220512235000;A;2;A;
MF;4086;LHW;SHE;20220512211000;20220512235000;A;A;1;
9C;8554;LHW;SHE;20220512161500;20220512185500;2;6;8;
MU;6383;INC;SHE;20220512145000;20220512172000;6;A;1;
CA;3795;CAN;TAO;20220512155000;20220512185500;7;A;A;
SC;9995;CAN;TAO;20220512155000;20220512185500;A;2;A;
TV;6404;CAN;TAO;20220512155000;20220512185500;A;7;0;
ZH;9995;CAN;TAO;20220512155000;20220512185500;4;A;A;
TV;6794;SZX;TAO;20220512195000;20220512230500;1;A;A;
MU;5244;SZX;TAO;20220512175500;20220512225000;1;A;6;
SC;9915;SZX;TAO;20220512152500;20220512185000;A;A;A;
SC;9917;SZX;TAO;20220512150500;20220512182500;3;3;A;
SC;4682;SZX;TAO;20220512195000;20220512230500;5;A;A;
ZH;9915;SZX;TAO;20220512152500;20220512185000;A;A;A;
ZH;2617;SZX;TAO;20220512195000;20220512230500;A;A;1;
ZH;9917;SZX;TAO;20220512150500;20220512182500;A;A;A;
KY;9915;SZX;TAO;20220512152500;20220512185000;A;2;A;
KY;9917;SZX;TAO;20220512150500;20220512182500;3;9;8;
CA;3335;SZX;TAO;20220512152500;20220512185000;9;A;2;
CA;4682;SZX;TAO;20220512195000;20220512230500;1;A;0;
CA;3797;SZX;TAO;20220512150500;20220512182500;8;5;7;
TV;6817;SHE;TAO;20220512143000;20220512160500;A;8;3;
MF;2067;SHE;TAO;20220512193000;20220512211000;A;A;7;
SC;4839;SHE;TAO;20220512143000;20220512160500;7;A;4;
RY;8971;SHE;TAO;20220512193000;20220512211000;A;6;A;
CA;4839;SHE;TAO;20220512143000;20220512160500;A;A;A;
ZH;2689;SHE;TAO;20220512143000;20220512160500;2;1;6;
CA;8734;WUH;TAO;20220512144500;20220512170500;3;A;A;
Y8;7584;WUH;TAO;20220512190000;20220512212000;A;3;A;
MU;5480;WUH;TAO;20220512233500;20220513014500;A;A;2;
CZ;8743;WUH;TAO;20220512162500;20220512183000;A;9;3;
SC;8734;WUH;TAO;20220512144500;20220512170500;A;A;7;
HU;7387;WUH;TAO;20220512143000;20220512164000;A;8;1;
SC;8750;XMN;TAO;20220512153000;20220512180500;A;A;A;
GJ;3435;XMN;TAO;20220512165000;20220512193500;8;A;1;
MF;8527;XMN;TAO;20220512165000;20220512193500;A;5;0;
CA;8750;XMN;TAO;20220512153000;20220512180500;9;0;A;
CZ;4435;XMN;TAO;20220512165000;20220512193500;A;A;0;
CA;8820;SIA;TAO;20220512144500;20220512170000;A;9;4;
CA;4734;SIA;TAO;20220512221000;20220513002500;A;4;7;
MU;9047;SIA;TAO;20220512141500;20220512163000;A;7;A;
SC;8820;SIA;TAO;20220512144500;20220512170000;A;8;A;
SC;4734;SIA;TAO;20220512221000;20220513002500;A;A;A;
TV;6800;SIA;TAO;20220512221000;20220513002500;A;A;0;
NS;8310;CSX;TAO;20220512212000;20220512234500;6;A;4;
CZ;4240;CSX;TAO;20220512212000;20220512234500;A;A;A;
MU;6408;CSX;TAO;20220512204000;20220512231500;0;0;5;
MF;8310;CSX;TAO;20220512212000;20220512234500;A;A;3;
GJ;3240;CSX;TAO;20220512212000;20220512234500;8;A;A;
ZH;2661;HGH;TAO;20220512141000;20220512160500;4;3;A;
CA;4772;HGH;TAO;20220512141000;20220512160500;2;A;5;
SC;4772;HGH;TAO;20220512141000;20220512160500;3;4;A;
MU;2382;HGH;TAO;20220512200500;20220512215500;A;6;4;
CA;4834;CKG;TAO;20220512152500;20220512180000;A;9;A;
CZ;9477;CKG;TAO;20220512193000;20220512221000;A;2;8;
G5;8687;CKG;TAO;20220512193000;20220512221000;A;3;A;
SC;4834;CKG;TAO;20220512152500;20220512180000;A;A;A;
TV;6812;CKG;TAO;20220512152500;20220512180000;6;A;A;
3U;8231;CKG;TAO;20220512193000;20220512221000;A;0;A;
SC;4714;CTU;TAO;20220512211000;20220512235500;A;A;A;
CZ;9699;CTU;TAO;20220512181500;20220512211500;A;A;A;
QW;9880;CTU;TAO;20220512135500;20220512191500;1;5;3;
3U;8935;CTU;TAO;20220512181500;20220512211500;3;4;A;
SC;4738;KMG;TAO;20220512213000;20220513010000;5;A;5;
ZH;2648;KMG;TAO;20220512213000;20220513010000;2;2;8;
MU;5480;KMG;TAO;20220512201500;20220513014500;A;4;7;
MU;5686;KMG;TAO;20220512134000;20220512172000;A;4;A;
CA;4738;KMG;TAO;20220512213000;20220513010000;0;A;4;
QW;9786;KWE;TAO;20220512155000;20220512205000;A;A;5;
NS;8310;SYX;TAO;20220512180500;20220512234500;1;4;A;
GJ;3240;SYX;TAO;20220512180500;20220512234500;2;4;A;
CZ;4240;SYX;TAO;20220512180500;20220512234500;A;2;5;
MF;8310;SYX;TAO;20220512180500;20220512234500;6;A;A;
SC;4884;HAK;TAO;20220512134000;20220512183500;6;A;0;
CZ;5706;XNN;TAO;20220512175500;20220512205000;0;0;2;
MU;2257;LHW;TAO;20220512141500;20220512171000;A;1;A;
QW;9850;INC;TAO;20220512135000;20220512160500;0;A;A;
CZ;8797;SZX;TNA;20220512143500;20220512172500;A;A;A;
CA;1188;SZX;TNA;20220512152500;20220512181000;1;A;A;
CA;3793;SZX;TNA;20220512142000;20220512172000;5;A;A;
KY;9903;SZX;TNA;20220512142000;20220512172000;A;2;A;
SC;9903;SZX;TNA;20220512142000;20220512172000;0;3;7;
SC;1188;SZX;TNA;20220512152500;20220512181000;4;0;A;
TV;6764;SZX;TNA;20220512152500;20220512181000;0;A;7;
MF;4651;SZX;TNA;20220512143500;20220512172500;9;A;A;
ZH;2519;SZX;TNA;20220512152500;20220512181000;6;A;A;
ZH;9903;SZX;TNA;20220512142000;20220512172000;A;6;7;
3U;1791;SZX;TNA;20220512143500;20220512172500;A;7;0;
3U;4225;SZX;TNA;20220512142000;20220512172000;A;A;A;
CZ;3926;SHE;TNA;20220512140500;20220512154500;A;5;5;
MU;2641;WUH;TNA;20220512142500;20220512155500;A;7;4;
SC;8848;SIA;TNA;20220512154000;20220512172500;A;A;0;
TV;6892;SIA;TNA;20220512154000;20220512172500;0;A;6;
CA;8848;SIA;TNA;20220512154000;20220512172500;A;4;A;
SC;8806;CKG;TNA;20220512184500;20220512211000;1;0;A;
MU;5472;CKG;TNA;20220512231500;20220513012500;1;7;A;
TV;6884;CKG;TNA;20220512184500;20220512211000;0;3;A;
CA;8806;CKG;TNA;20220512184500;20220512211000;A;A;1;
CZ;2459;CTU;TNA;20220512150000;20220512173000;A;2;A;
3U;8955;CTU;TNA;20220512150000;20220512173000;2;A;3;
CA;4527;CTU;TNA;20220512171500;20220512193500;A;A;A;
KY;8201;KMG;TNA;20220512175000;20220512210500;7;A;4;
ZH;5401;KMG;TNA;20220512175000;20220512210500;A;5;5;
ZH;2777;KWE;TNA;20220512134500;20220512162000;9;6;7;
SC;8038;KWE;TNA;20220512134500;20220512162000;5;7;3;
SC;4752;SYX;TNA;20220512133500;20220512171500;A;0;5;
ZH;2654;SYX;TNA;20220512133500;20220512171500;A;3;9;
CA;8702;HAK;TNA;20220512161500;20220512210500;9;2;A;
SC;8702;HAK;TNA;20220512161500;20220512210500;2;A;A;
HU;7041;HAK;TNA;20220512152000;20220512184000;9;1;9;
CA;4928;URC;TNA;20220512171000;20220512231000;6;A;3;
SC;4928;URC;TNA;20220512171000;20220512231000;4;9;A;
SC;4928;LHW;TNA;20220512205000;20220512231000;A;A;1;
CA;4928;LHW;TNA;20220512205000;20220512231000;3;1;5;
CZ;3138;BJS;WUH;20220512142500;20220512164000;9;9;0;
MF;1040;BJS;WUH;20220512142500;20220512164000;A;A;0;
HO;5861;BJS;WUH;20220512142500;20220512164000;2;A;2;
MF;1832;SZX;WUH;20220512160500;20220512180000;9;8;4;
MF;4559;SZX;WUH;20220512205500;20220512230000;8;1;A;
ZH;4636;SZX;WUH;20220512175500;20220512195000;1;A;8;
CZ;8577;SZX;WUH;20220512205500;20220512230000;9;6;3;
CZ;5457;SZX;WUH;20220512160500;20220512180000;A;A;A;
CA;8234;SZX;WUH;20220512175500;20220512195000;9;A;A;
JD;5628;SHE;WUH;20220512181000;20220512211500;A;A;4;
HU;7668;SHE;WUH;20220512162500;20220512193500;A;7;A;
CZ;8744;TAO;WUH;20220512193000;20220512214500;6;2;8;
CZ;3632;TAO;WUH;20220512170500;20220512191500;A;A;7;
HU;7388;TAO;WUH;20220512180000;20220512202500;A;A;6;
MU;5479;TAO;WUH;20220512134500;20220512160000;A;6;7;
MU;2642;TNA;WUH;20220512165500;20220512184000;8;A;9;
MU;2438;XMN;WUH;20220512193000;20220512212500;A;2;6;
CZ;5770;CKG;WUH;20220512170500;20220512183500;A;8;A;
CA;4381;CKG;WUH;20220512182500;20220512200000;6;A;A;
MU;2540;CKG;WUH;20220512220500;20220512233500;A;A;A;
CA;4399;CTU;WUH;20220512180000;20220512200000;5;1;0;
CA;8284;CTU;WUH;20220512162000;20220512181500;5;8;2;
3U;5068;CTU;WUH;20220512185000;20220512210000;6;3;0;
3U;8789;CTU;WUH;20220512160000;20220512175500;2;A;5;
3U;5078;CTU;WUH;20220512173000;20220512194000;A;A;2;
CZ;9639;CTU;WUH;20220512160000;20220512175500;6;9;8;
CZ;5748;CTU;WUH;20220512212000;20220512232500;6;A;9;
MU;2612;CTU;WUH;20220512185000;20220512210000;9;A;A;
MU;2652;CTU;WUH;20220512173000;20220512194000;A;A;6;
MU;5480;KMG;WUH;20220512201500;20220512223500;8;A;A;
CZ;3470;KMG;WUH;20220512175000;20220512200500;5;2;A;
CZ;6426;KMG;WUH;20220512153500;20220512175000;9;1;3;
CZ;6978;KMG;WUH;20220512214000;20220513000500;9;A;1;
8L;9893;KMG;WUH;20220512142000;20220512162500;A;8;9;
CZ;3785;KWE;WUH;20220512201500;20220512221000;6;5;0;
CZ;6212;KWE;WUH;20220512165500;20220512185000;A;5;2;
8L;9590;SYX;WUH;20220512205500;20220512233000;6;3;A;
CZ;8721;HAK;WUH;20220512190500;20220512212500;A;A;4;
CZ;3846;HAK;WUH;20220512141000;20220512180500;A;A;A;
MF;1652;HAK;WUH;20220512141000;20220512180500;A;8;A;
MU;2594;HAK;WUH;20220512193000;20220512220500;2;6;3;
MF;1712;URC;WUH;20220512171000;20220512212000;A;2;A;
MF;4100;URC;WUH;20220512141000;20220512183000;4;2;0;
CZ;6548;URC;WUH;20220512141000;20220512183000;5;A;A;
CZ;3912;URC;WUH;20220512171000;20220512212000;A;A;A;
MU;8162;LHW;WUH;20220512140000;20220512160500;A;A;A;
CZ;4164;LHW;WUH;20220512140000;20220512160500;4;A;9;
MF;8216;LHW;WUH;20220512140000;20220512160500;A;6;A;
NS;8216;LHW;WUH;20220512140000;20220512160500;A;6;A;
GJ;3164;LHW;WUH;20220512140000;20220512160500;A;A;A;
CZ;8718;INC;WUH;20220512164000;20220512190500;A;2;A;
EU;2745;LXA;WUH;20220512171000;20220512204000;A;5;6;
CZ;2403;LXA;WUH;20220512171000;20220512204000;7;A;A;
TV;7277;LXA;WUH;20220512171000;20220512204000;A;A;A;
CZ;4078;BJS;XMN;20220512163000;20220512193500;A;A;A;
MF;8102;BJS;XMN;20220512163000;20220512193500;8;5;2;
GJ;3078;BJS;XMN;20220512163000;20220512193500;1;1;0;
MF;8032;SHE;XMN;20220512141000;20220512173000;A;A;0;
MU;8012;SHE;XMN;20220512141000;20220512173000;0;2;A;
NS;6032;SHE;XMN;20220512141000;20220512173000;1;A;2;
CZ;4012;SHE;XMN;20220512141000;20220512173000;A;A;9;
GJ;3012;SHE;XMN;20220512141000;20220512173000;A;8;1;
3U;2004;SHE;XMN;20220512141000;20220512173000;A;A;A;
MU;4942;TAO;XMN;20220512141000;20220512163500;A;6;A;
MF;8082;TAO;XMN;20220512204500;20220512231500;A;A;3;
MF;8528;TAO;XMN;20220512141000;20220512163500;A;8;6;
GJ;3062;TAO;XMN;20220512204500;20220512231500;4;A;7;
GJ;3436;TAO;XMN;20220512141000;20220512163500;A;7;4;
CA;4968;TAO;XMN;20220512192000;20220512232500;5;A;4;
CA;4956;TAO;XMN;20220512155000;20220512182000;A;7;5;
SC;4956;TAO;XMN;20220512155000;20220512182000;A;7;5;
SC;4968;TAO;XMN;20220512192000;20220512232500;A;A;2;
NS;8528;TAO;XMN;20220512141000;20220512163500;A;3;A;
3U;2286;TAO;XMN;20220512141000;20220512163500;A;1;0;
CZ;4062;TAO;XMN;20220512204500;20220512231500;9;3;7;
CZ;4436;TAO;XMN;20220512141000;20220512163500;4;1;9;
MU;2437;WUH;XMN;20220512163500;20220512181500;3;A;1;
MF;8392;WUH;XMN;20220512175000;20220512194000;8;A;A;
CZ;4194;SIA;XMN;20220512144500;20220512174000;9;4;A;
MF;8248;SIA;XMN;20220512144500;20220512174000;A;A;A;
GJ;3194;SIA;XMN;20220512144500;20220512174000;7;A;3;
NS;8334;CSX;XMN;20220512135500;20220512152500;A;A;9;
3U;2150;CSX;XMN;20220512135500;20220512152500;2;A;7;
CZ;4262;CSX;XMN;20220512135500;20220512152500;A;0;4;
MF;8334;CSX;XMN;20220512135500;20220512152500;A;9;A;
MU;8270;CSX;XMN;20220512135500;20220512152500;A;A;4;
GJ;3262;CSX;XMN;20220512135500;20220512152500;2;9;9;
GJ;3496;NKG;XMN;20220512173000;20220512192500;9;A;3;
CZ;4496;NKG;XMN;20220512173000;20220512192500;6;A;8;
MU;2863;NKG;XMN;20220512173000;20220512192000;A;1;A;
MF;8590;NKG;XMN;20220512173000;20220512192500;A;9;3;
3U;2078;HGH;XMN;20220512214000;20220512233000;6;8;A;
3U;2034;HGH;XMN;20220512171500;20220512185500;0;5;A;
SC;1174;HGH;XMN;20220512224500;20220513003000;A;3;A;
MU;8058;HGH;XMN;20220512171500;20220512185500;A;6;3;
MU;8124;HGH;XMN;20220512214000;20220512233000;2;2;A;
CZ;4060;HGH;XMN;20220512171500;20220512185500;A;6;A;
CZ;4126;HGH;XMN;20220512214000;20220512233000;A;A;A;
MF;8160;HGH;XMN;20220512214000;20220512233000;3;1;8;
MF;8080;HGH;XMN;20220512171500;20220512185500;1;A;A;
GJ;3060;HGH;XMN;20220512171500;20220512185500;4;6;5;
GJ;3126;HGH;XMN;20220512214000;20220512233000;2;A;A;
CA;1174;HGH;XMN;20220512224500;20220513003000;A;3;A;
NS;6080;HGH;XMN;20220512171500;20220512185500;8;A;A;
NS;8160;HGH;XMN;20220512214000;20220512233000;7;4;0;
3U;2256;CKG;XMN;20220512152000;20220512174000;6;A;5;
3U;8031;CKG;XMN;20220512140000;20220512162000;A;A;4;
NS;8492;CKG;XMN;20220512152000;20220512174000;A;A;4;
CZ;4404;CKG;XMN;20220512152000;20220512174000;3;5;A;
CZ;9401;CKG;XMN;20220512140000;20220512162000;A;A;A;
